category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
슬픔,슬픔 이후의 슬픔,상실의 아픔과 함께 삶으로 나아가는 법,"호프 에덜먼 저자(글), 김재경 번역",다산북스,2022년 1월 4일,"16,200원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791130679396.jpg,죽음 감정 애도 상실 심층 인터뷰 치유,인문,"끝나지 않는 애도에 관한 깊고도 다정한 통찰뉴욕타임스 베스트셀러 작가가 들려주는 애도 수업..상실의 슬픔을 이해하지 않고서는 삶을 이해할 수 없다. 『슬픔 이후의 슬픔』에서 저자는 사랑하는 이와의 사별로 인한 슬픔은 결코 사라지거나 끝낼 수 있는 종류의 감정이 아니며 그것을 억지로 극복하거나 없애려고 노력하지 않아도 된다고, 그래서는 안 된다고 주장한다. 오래도록 표출되지 못한 사별의 아픔은 도리어 공중보건에 심각한 위기를 초래할 수 있다고 경고하는 저자는 10대 시절에 어머니를, 20대 때 아버지를 잃은 자신의 경험과 그동안 겪어온 감정을 세심하게 돌아보며 자기 고백을 털어놓는 동시에 오래전 사별을 경험한 사람들 100명 이상과의 심층 인터뷰를 통해 수많은 상실을 들여다본다. 더불어 슬픔과 애도에 관한 다양한 학술 연구를 폭넓게 아우르는 것도 잊지 않는다. 또한 어떻게 하면 우리가 사랑하는 사람의 죽음을 있는 그대로 받아들이고 그에 따른 슬픔을 정면으로 마주할 수 있을지, 거대하고도 깊은 상실의 슬픔을 끌어안으면서도 보다 건강하게 삶을 지속해나갈 수 있을지를 탐구한다. 온 힘을 다해 상실과 애도를 이해하려는 저자의 끈질기고도 절박한 사투는 독자들로 하여금 사별로 인한 슬픔이 ‘비정상’도 ‘질병’도 아닌 자연스러운 감정이며 오히려 인간을 인간답게 만들어주는 특성임을 자연스럽게 이해하도록 돕는다. 나아가 그 슬픔을 통해 성장하고 미래를 향해 전진할 수 있으리라는 확신까지 전한다. 《슬픔 이후의 슬픔》은 2022년 코로나로 인한 거대한 상실의 흐름 한가운데 서 있는 많은 독자들에게 슬픔에 대한 깊은 통찰과 다정한 위로를 동시에 선사해줄 것이다.",440쪽,Topic #3,0.8412511949706553
슬픔,슬픔도 태도가 된다,전영관 시집 (문학동네시인선  141),전영관 저자(글),문학동네,2020년 6월 29일,"9,000원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954672993.jpg,한국시 시 제목 섬망 현대시 가족 회진,시/에세이,"2011년 『작가세계』 신인상을 받으며 작품 활동을 시작한 전영관 시인의 세번째 시집을 선보인다. 『부르면 제일 먼저 돌아보는』 이후 4년 만이다. 2015년 뇌졸중으로 죽음의 문턱까지 갔던 시인은, ‘차가움과 뜨거움을 통증으로 착각하는 왼손’을 주무르며 한 손으로 시를 써내려갔다. ‘회진’ ‘처방전’ ‘후유증’ ‘섬망’ ‘요양’에서부터 ‘구름 감별사’ ‘허밍’ ‘와온’까지, 60편의 시 제목들에서부터 그의 실제와 꿈, 현실과 지향점이 짐작된다.",144쪽,Topic #2,0.7825836873529842
슬픔,슬픔만한 거름이 어디 있으랴,(실천시선  57),허수경 저자(글),실천문학사,2010년 5월 17일,"9,000원",9.84,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788939206328.jpg,저물녘 대평 송기원 지붕 아래 남강 항소 이유,시/에세이,"상상력과 여성성의 시어들로 빚어져 희망의 언어가 담긴 허수경 시집 『슬픔만 한 거름이 어디 있으랴』. 토속적인 문체로 사랑과 기다림, 그리움을 노래한 `진주 저물 녘`을 비롯하여 `폐병쟁이 든 내 사내` 등 허수경의 시를 총 4부로 나누어 수록했다. 감성적이고 세련된 언어로 다양한 이야기를 전해온 허수경시인은 이번 시집에서 크고 깊은 고통과 몸부림이 담긴 사랑의 이야기를 펼쳐낸다.. ☞ 이 책에 담긴 시 한 편진주 저물녘기다림이사 천년 같제 날이 저물셰라 강바람 눈에 그리메지며 귓불 불콰하게 망경산 오르면 잇몸 드러내고 휘모리로 감겨가는 물결아 지겹도록 정이 든 고향 찾아올리 없는 고향문디 같아 반푼이 같아서 기다림으로 너른 강에 불씨 재우는 남녘 가시나주막이라도 차릴거나승냥이와 싸우다 온 이녁들 살붙이보다 헌칠한 이녁들 거두어나지고밤꽃처럼 후두둑 피어나지고",162쪽,Topic #2,0.7352158691753217
슬픔,슬픔이 기쁨에게,정호승 시집 (창비시선  19),정호승 저자(글),창비,2014년 12월 5일,"9,900원",9.47,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936427245.jpg,한국시 옥중 서신 연작시 현대시 페스탈로치 한국 시 문학사,시/에세이,"맑고 부드러운 언어로 전통 서정시의 순정한 세계를 펼쳐온 ‘우리 시대 최고의 감성 시인’으로서 독자들의 열렬한 사랑을 받고 있는 정호승 시인의 첫 시집 『슬픔이 기쁨에게』 개정판. 1993년 첫 개정판에 이은 두번째 개정판이다. 이번 개정판에서는 부 가름을 다시 하고 연작시(「가두낭송을 위한 시」 「유관순」 「옥중서신」)를 해체하여 작품마다 제목을 새롭게 달았으며, 초기 시 4편(「백정의 피」 「목숨과 안경」 「산이 여인에게」 「페스탈로치」)을 추가로 수록하였다. 1979년 초판이 출간된 지 35년이라는 오랜 세월이 흘렀어도 냉철한 현실 인식과 삶의 깊이에서 우러나오는 진정성과 “슬픔을 수반한 아름다움”(박해석, 발문)이 보석처럼 빛나는 정결한 시편들이 여전히 가슴을 적시는 뭉클한 감동을 일으키며 고요한 울림을 선사한다.",144쪽,Topic #1,0.819149542910928
슬픔,해피 엔드,이주란 소설 (소설Q),이주란 저자(글),창비,2023년 10월 30일,"12,600원",0.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936439439.jpg,,소설,"“나는 왜 그토록 누군가에게 이해받고 싶어했을까.”반짝이는 순간을 세심히 포착하는 작가 이주란이 그리는 ‘해피 엔드’마음이 슬픔으로 끝나지 않도록 상처의 시간을 안아주는 따스한 소설. 사소한 하루하루가 모여 흘러가는 삶의 순간을 포착하여 특유의 귀엽고 능청스러운 입담으로 풀어낸 작품들로 김준성문학상, 젊은작가상 등을 잇달아 수상하며 독자와 평단의 사랑을 두루 받고 있는 작가 이주란의 신작 소설 『해피 엔드』가 출간되었다. 창비의 젊은 경장편 시리즈 소설Q의 열여덟번째 작품이다. 서로를 가장 잘 이해한다고 생각했던 친한 친구와 다투고 끝내 멀어지게 된 주인공이 다시 그 친구를 찾아나서는 데서 시작하는 이 작품은, 누구나 한번쯤 마주했을 상실에 대해 세밀하게 그려나가며 그 상실 속에서 조금 허물어지기도 했을 마음을 다정하게 보듬는다. “이미 실패했거나 앞으로도 완전히 실패하게 될지도 모를 관계를 마주하러 가는 첫발”을 따라가며 소설을 읽다보면 삶에서 무수히 맞닥뜨렸던 이별과 그럼에도 어느 순간 괜찮아졌던 마음 그리고 그 과정에서 예상치 못한 타인에게서 받은 위로까지도 떠올릴 수 있다. 삶의 고비마다의 엔딩이 어떤 것일지 끝내 저 자신만큼은 알 수 없을지라도, “마음이 슬픔으로 끝나지 않도록 서로의 슬픔에 서로를 끼워 넣으며”(우다영 추천사) 오늘도 계속해서 만들어가는 ‘해피 엔드’는 따스하고 단단한 위로가 되어줄 것이다.",168쪽,Topic #3,0.8422071402022331
슬픔,다시 살아주세요,신미나 산문,신미나(싱고) 저자(글),마음산책,2023년 9월 20일,"14,400원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788960908406.jpg,소설 조문객 슬픔 과일 가게 언니 투병,시/에세이,"“슬픔은 평범한 얼굴로 찾아왔다. 조용한 조문객처럼”생생한 언어로 고통을 응시하고,상실을 지나 이야기 속에서 다시 살아가기. 시집 『당신은 나의 높이를 가지세요』 『싱고, 라고 불렀다』와 시툰 『詩누이』 등을 통해 소박하고도 서정적인 세계를 보여주었던 신미나의 첫 산문집 『다시 살아주세요』가 출간되었다. 신미나는 올여름, 아버지를 떠나보낸 후 묵묵히 이 책의 원고를 다듬었다. 무정하게 생명력이 뻗어가는 계절을 평소처럼 통과하면서도 이따금 느닷없이 닥쳐오는 슬픔을 맞이했다. 그럴 땐 가만히 웅크려 시간이 지나가길 기다렸다. 그리고 밤마다 책상 앞에 앉아 자신의 안쪽 깊숙한 곳에 넣어두었던 이야기들을 끄집어내 써 내려갔다.이 다음에 슬픔은 평범한 얼굴로 찾아왔다. 조용한 조문객처럼. 새벽에 홀로 잠에서 깼을 때도. 과일 가게에서 자두를 만지작거리다 다시 내려놓는 노인을 볼 때도. 미술관에서 어떤 여자를 봤을 때도 왔다. 그 여자는 오래도록 한 그림만 바라보았다. _「책머리에」에서『다시 살아주세요』는 4부로 이루어져 있다. 1~3부는 가족과 시인의 투병 이야기 등 보다 내밀한 글들을 묶었고, 4부는 일상에서 벌어지는 일에 대한 따뜻하면서도 다정한 글들을 묶었다. 그리고 산문과 함께 짧은 소설 세 편과 언니들에게 보내는 편지도 실었다. 신미나는 글을 쓰며 기억을 더듬고, 허구를 적극 차용하여 이야기를 더욱 확장시켰다. 시인의 자전적인 짧은 소설들을 읽다 보면 우리는 결국 ‘이야기’를 통해 애도를 하고, 삶을 다시 살아간다는 진실을 깨닫는다.",268쪽,Topic #3,0.8340468882194126
슬픔,그렇게 우리의 이름이 되는 것이라고,No book_explain exists,신유진 저자(글),1984BOOKS,2023년 4월 18일,"13,500원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190533300.jpg,소설 불행 얼룩 수연 첼시 독백,소설,"파리에서 테러 사건으로 연인을 잃은 소은의 이야기(그렇게 우리의 이름이 되는 것이라고), 끝나버린 연극처럼 막이 내린 세계와 나의 사랑(끝난 연극에 대하여), 마지막 순간을 맞은 오랜 연인을 향한 독백(첼시 호텔 세 번째 버전), 때로는 간절했고, 때로는 무책임했던 시절의 얼룩들(얼룩이 된 것들), 먼바다에 빠졌을지도 모르는 청춘을 부르는 절망의 노래(바다에 빠지지 않도록).다섯 편의 소설을 담은, 신유진의 『그렇게 우리의 이름이 되는 것이라고』에는 상실을 마주하는 인물들이 살고 있다. 사랑을, 사람을, 시절을 잃은 이들의 하루, 낮은 목소리로 상실을 읊조리는 절망들, 체념들, 스스로를 향한 위로들, 그리고 다짐들. 소설은 이제 없는 것들의 부재를 기록하며 그것이 언젠가는 분명히 존재했음을, 그것들을 잃었으나 결코 잊지는 않았음을 말한다. 그러니 아주 사라진 것은 아니라고, 비록 보잘것없는 얼룩으로 남았을지라도.",192쪽,Topic #2,0.8213224169576466
슬픔,불안이 나를 더 좋은 곳으로 데려다주리라,임이랑 에세이,임이랑 저자(글),수오서재,2022년 8월 16일,"12,600원",9.84,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190382724.jpg,한국에세이 이숙희 평안 혐오 연대 한구석,시/에세이,"“당신이 이 밤을 무사히 보내고 앞으로 다가올 수많은 밤의 괴로움에 지지 않았으면 좋겠습니다.”불안과 우울, 슬픔과 혐오 속에서 밤을 지새운 적 있다면…. 마음은 웃긴다. 웃기고 까다롭다. 행복한 순간 곧 다가올 낙하를 기다린다. 세상의 많은 것들이 만들어지고 사라지지만 불안만은 그대로다. 아니 점점 더 커진다. 밴드 ‘디어클라우드’의 베이시스트로 활동하며 라디오 DJ뿐 아니라 식물 에세이 《아무튼, 식물》, 《조금 괴로운 당신에게 식물을 추천합니다》를 써 독자로부터 큰 사랑을 받은 작가 임이랑이 이번엔 ‘불안’에 대해 이야기한다. 다가올 일을 걱정하느라 오늘을 충분히 즐기지 못하고, 평화로운 순간에도 삶의 모퉁이를 도는 순간 도사리고 있을 불행을 미리 걱정하는 일상에 대해. 불안과 우울, 슬픔과 혐오를 이야기하는 임이랑의 문장들은 신기하게도 위로가 되어 마음에 안착한다. 그의 글은 책 너머에 있는, 모두 다른 환경과 조건 속에 살아가는 독자에게 보내는 편지와도 같다. 삶이 하찮고 너절할 때나, 빛나고 생기로울 때나 우리는 혼자가 아니라고. ‘우리는 모두 자기혐오와 자기애를 오가며 스스로 존재에 의문을 멈추지 않는 동료들’이라고. ‘내가 여기에 있고 당신이 거기에 있어 다행’이라고. 책을 읽다 보면 그가 ‘불안’이라고 쓴 마음들이 어느새 위안, 평안, 연대, 안녕으로 다가온다.",232쪽,Topic #3,0.8072111415582449
슬픔,"비올레트, 묘지지기",발레리 페랭 장편소설,"발레리 페랭 저자(글), 장소미 번역",엘리,2022년 7월 18일,"16,650원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191247206.jpg,고통 인생 드라마 가스통 회복 정원 상실,소설,"“돌보는 이가 있을 때 묘지는 아늑한 정원이 된다.”. 은은한 꽃향기가 온갖 나무들의 생생한 향기와 뒤섞이는 곳. 비올레트는 매일 아침, 그곳 묘지의 철문을 연다. 비올레트는 프랑스 부르고뉴 지방, 어느 작은 마을의 묘지지기이다. 그는 꽃과 나무와 묘지의 오솔길을 돌보는 수호자일 뿐 아니라, 고요한 위안을 찾아 묘지에 들르는 남녀를 위한 상담자이다. 비올레트가 권하는 커피 한 잔, 와인 한 잔에 웃음과 눈물이 녹아든다. 밝은 ‘여름옷’ 위에 어두운 ‘겨울옷’을 입는 비올레트의 일상은 타인들의 비밀로 채색된다. 비올레트는 정성껏 묘지를 돌본다. 찾는 이 없는 묘석의 사진을 닦아주고, 잊힌 묘지에 화분을 놓아주고, 죽은 이들의 평화를 해치는 무례한 자들을 내쫓는다. 저마다의 사정으로 식에 참석하지 못하는 사람들을 위해 모든 장례의 풍경을 기록한다. 묘지의 동료들을, 꽃과 나무를, 개와 고양이를 가족으로 받아들여 보살핀다. 비올레트의 묘지는, 주민들이 추억과 슬픔을 나누는 공간, 죽은 자와 산 자들이 화목을 일구는 공간이 된다.  그러던 어느 날, 묘지에 나란히 묻히고 싶어하는 한 남녀의 결정이 비올레트의 일상을 뒤흔든다. 한 경찰이 어머니의 유골을 들고 비올레트의 인생에 나타난 순간, 정돈되어 있던 묘지의 세계가 균열하며 우리는 알 수 없는 베일에 싸인 과거들을 맞닥뜨린다.",592쪽,Topic #1,0.7100489250911864
슬픔,엉망인 채 완전한 축제,No book_explain exists,"술라이커 저우아드 저자(글), 신소희 번역",윌북,2022년 1월 22일,"16,020원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791155814314.jpg,정여울 희망 김보라 슬픔 웨스트 영미에세이,시/에세이,"타라 웨스트오버, 김보라 감독, 정여울 작가가 추천하는 화제의 에세이깊은 시련 끝에 ‘새로 시작할 용기’에 대한 진정하고 솔직한 이야기미국 아마존 종합 1위, 4000여 개 리뷰의 극찬. 예측하기 어려운 미래 앞에서 새로운 시작의 의미를 곱씹게 되는 시기, 마음을 뒤흔드는 에세이 『엉망인 채 완전한 축제』가 출간되었다. 이 책은 젊은 암 생존자가 세상 속에서 분투하는 우리 각자에게 보내는 내밀한 편지이자, 시련 때문에 잃어버린 힘을 회복해나간 기록이며, 슬픔과 공존하며 끝내 희망으로 나아간 사람의 스토리다. 무엇보다 완전함과 불완전함의 경계에서 ‘엉망인 채 완전한’ 삶을 그려가고자 하는 우리 모두의 인생에 관해 이야기하는 책이다. 대학을 갓 졸업한 스물두 살에 저자 술라이커 저우아드는 생존률 35%의 백혈병 진단을 받는다. 1,500일간의 투병 생활, 그 가운데서 발견해낸 글쓰기의 보람, 힘겨운 나날에 곁을 지켜준 사람들과의 애증과 우정, 그리고 우울을 떨치고 새롭게 시작하기 위해 홀로 미 대륙을 가로지른 24,140킬로미터의 자동차 여행까지. 마치 소설처럼 강한 흡인력을 가진 이야기가 솔직하고도 섬세한 문장으로 펼쳐진다. 타라 웨스트오버, 셰릴 스트레이드, 엘리자베스 길버트 등 유수의 작가들이 일제히 주목한 이 책은 2021년 미국 아마존 종합 1위, 《뉴욕타임스》 베스트셀러에 올랐고 《워싱턴 포스트》, 《뉴욕 타임스 북 리뷰》 등 여러 매체에서 2021년 ‘올해의 책’으로 선정되었으며 4000개 넘는 추천 리뷰를 받는 등 서점가를 휩쓸고 있다. 한국의 김보라 감독, 정여울 작가 또한 애정을 담은 추천의 글로 찬사를 보냈다.",440쪽,Topic #3,0.8209861102620571
슬픔,마지막 벚꽃이 질 때,김수민 에세이 끝내 당신의 잠든 마음을 깨울 진심 어린 이야기들,"김수민 저자(글), 도톨 그림/만화",아르테(arte),2020년 4월 22일,"13,050원",9.74,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788950987626.jpg,위로 한국에세이 벚꽃 응원 행복 신작,시/에세이,"30만 독자가 공감한 『너에게 하고 싶은 말』 김수민 작가의 세 번째 고백끝내 당신의 잠든 마음을 깨울 진심 어린 이야기들. 누구나 이번 생은 처음입니다. 모든 게 서툴러 실수도 하고, 어느 것 하나 마음먹은 대로 이루어지지 않는다는 생각이 들지도 모르지요. 하지만 각자의 시간 속에서 모두 자신만의 속도로 길을 걷고 있을 뿐입니다. 그동안 『너에게 하고 싶은 말』, 『너라는 위로』로 수십 만 독자들의 마음을 두드린 김수민 작가가 3년 만에 신작으로 돌아왔습니다. 『마지막 벚꽃이 질 때』는 우리가 늘 마음속에 품고 있는 기쁨, 슬픔, 행복, 두려움 등 여러 가지 감정을 따뜻한 글로써 위로하고 응원하며 사랑을 건네는 에세이입니다. ‘삶’이라는 꽃을 활짝 피우기 위해 필요한 모든 순간에 대한 이야기와 도톨 작가의 한 편의 동화 같은 일러스트가 함께 어우러져 당신 마음의 문 또한 두드릴 것입니다.",216쪽,Topic #1,0.82384792802639
슬픔,젊은 베르터의 고뇌,(창비세계문학  1),"요한 볼프강 폰 괴테 저자(글), 임홍배 번역",창비,2012년 10월 5일,"9,000원",9.72,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936464011.jpg,세계고전문학 사랑 비극 청년 실연 청춘,소설,"삶과 사랑에 고뇌하는 청춘의 기록!. 독일의 대문호 괴테가 스물다섯 살에 발표한 걸작 『젊은 베르터의 고뇌』. 오늘의 관점에서 고전을 재평가하여 꼭 읽어야 하는 세계문학 작품들을 선보이는 「창비세계문학」 시리즈의 첫 번째 책이다. 독일어 본래 발음과 동떨어진 ‘베르테르’라는 표기를 원어의 발음에 가까운 ‘베르터’로 바로잡고, 최대한 일인칭 독백체를 살리는 등 엄정한 번역으로 선보인다.시대를 뛰어넘어 여전한 울림을 주는 이 고전은 친구를 죽음으로 몰아간 비운의 사랑과 괴테 자신의 실연이라는 체험에 바탕을 두고 있다. 청년 베르터는 로테라는 여성을 만나 사랑에 빠지지만, 그녀는 이미 약혼자가 있는 몸이었다. 결국 절망감을 이기지 못한 베르터는 죽음을 결심하는데…. 삶에 고뇌하는 청춘들을 위한 자유와 젊음, 사랑의 기록이 펼쳐진다.. 이 작품을 4주 만에 써내려갔다는 괴테는 죽음의 충동과 싸웠던 창작 과정을 회고하기도 했다. 절대적 사랑을 꿈꾸는 순수한 영혼과 풍부한 감성의 소유자, 사회의 모순을 직시하는 예리한 지성을 지닌 청년 베르터. 그의 자아실현 욕구는 당대 청년들의 집단적 열망을 대변했고, 유럽 전역에서 열광적인 호응을 불러일으켰다.",236쪽,Topic #2,0.7874477750306076
슬픔,세상에서 가장 큰 슬픔,사랑하는 사람을 잃은 슬픔을 극복하는 방법에 대하여,"캐슬린 오하라 저자(글), 원은주 번역",중앙미디어북스,2015년 9월 21일,"18,000원",0.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791195013456.jpg,심리치료 신세계 재목 안색 산호초 경솔,시/에세이,"『세상에서 가장 큰 슬픔』은 저자 캐슬린 오하라가 자신이 겪은 고통에서 의미를 찾아내는, 그 통찰력 있는 노력을 고스란히 담은 책이다. 저자는 자신의 사연을 배경으로 삼아 우리를 일곱 개의 단계로 안내하는데, 먼저 자신의 사연을 털어놓는 것부터 시작해 도움이 될 자원을 찾고 고통을 마주하고 창조성을 발휘하다가 일곱 단계를 거쳐 마침내 ‘신세계’를 발견하는 순간까지 천천히 독자를 안내한다.",334쪽,Topic #3,0.7979288912263391
슬픔,나를 지나면 슬픔의 도시가 있고,이동욱 시집 (문학동네시인선  164),이동욱 저자(글),문학동네,2021년 10월 25일,"9,000원",9.17,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954682954.jpg,섬광 수업 시대 어둠 혜화 찰나 사물,시/에세이,"“불을 밝히자 어둠이 저만치 물러난다우리는 그만큼 나아간다”말과 사물들이 스치며 피어나는 불꽃들슬픔에서 섬광을 발견해내는 그윽한 시선. 문학동네시인선 164번째 시집으로 이동욱 시인의 첫번째 시집을 펴낸다. 2007년 서울신문에 시, 2009년 동아일보에 단편소설이 당선되며 작품활동을 시작한 그는 2019년에 먼저 소설집 『여우의 빛』을 펴낸 바 있다. 이동욱이 십여 년간 한 편 한 편 써내려온 64편의 시는 삶과 말, 사물이 스치는 찰나에 발생한 작은 빛들의 기록이기도 하다. 존재들의 상호작용에서 발생하는 섬광을 시인은 마치 예민한 감광판처럼 감각해내고, 그러한 감각들이 감정으로 변환되는 과정을 담담한 시적 언어로 형상화한다. 불을 밝혀 어둠이 물러난 만큼 우리는 나아간다는 그의 시구처럼, 시인이 일상에서 발견해낸 빛으로 빚어낸 시를 통해 우리의 영혼도 조금은 앞으로 나아갈 수 있을 것이다.",132쪽,Topic #3,0.8132839349651302
슬픔,아끼는 날들의 기쁨과 슬픔,줍고 고치고 사고팔며 가끔 나누는 SF 작가의 신기한 중고생활,이건해 저자(글),에이치비 프레스,2023년 5월 10일,"13,500원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190314244.jpg,미스터리소설 구나 진짜 모습 로봇 청소기 위로 저주,시/에세이,"★ 정보라, 곽재식 작가 추천 ★★ 카카오 브런치북 특별상 출간 ★★ 중고 거래 외길 20년 SF 소설가의 생활 노하우 대고백! ★“이건해의 에세이는 다정하다.그 ‘애씀’과 ‘아낌’이 귀하다.”정보라, 《저주토끼》 작가“하루하루의 평범한 시간 속에 삶의 진짜 모습이 드러난다.”곽재식, 《우주 대전의 끝》 작가“이렇게 바보 같은 이야기도 ‘저러진 말아야지’라는 교훈부터 ‘나는 약과구나’라는 위로까지 줄 수 있으리라.”",228쪽,Topic #1,0.7790383078319951
슬픔,건물주의 기쁨과 슬픔,왜 나는 월 500 임대료를 포기하는가,김재호 저자(글),멀리깊이,2022년 11월 24일,"14,400원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191439205.jpg,,시/에세이,"결국, 건물을 팔아치우는 것으로 끝나는 본격 건물주 에세이!건물주로 살기 싫어서 발버둥 친 어느 개발자의 처절하고 웃픈 10년의 기록!. 이 책은 2013년 고작 서른셋의 나이에 어머니 강권에 못 이겨 8억을 주고 원룸 건물을 구매한 어느 개발자의 건물주 체험기다. 월 500씩 따박따박 들어오는 삶을 살게 된다면 더할 나위 없이 행복할 줄 알았는데, 건물주로 사는 일은 예상외의 고통과 괴로움을 동반하고 있었다. 책은 결국 건물을 내놓는 것으로 끝나는 국내 최초의 건물주 에세이이며, 돈으로부터 자유를 찾기 위해 발버둥 친 어느 40대 가장의 인생 기록이다.",200쪽,Topic #3,0.697411634178187
슬픔,한 개의 기쁨이 천 개의 슬픔을 이긴다: 삶과 태도에 관하여,(조우성 변호사 에세이  1),조우성 저자(글),서삼독,2022년 7월 7일,"13,320원",9.87,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791165345105.jpg,,시/에세이,"25년차 변호사가 직접 보고 듣고 겪은, 드라마보다 더 드라마 같은 인생 이야기를 담은 책이다. 실제 스토리를 바탕으로 진한 여운을 선사하는 드라마형 에세이로 총 2권으로 나누어 세상에 선을 보인다.1권 ‘삶과 태도’ 편은 우리가 어떤 관계 속에서 살아왔는지를 돌아보게 하고, 앞으로 어떤 관계 속에서 살아가야 하는지를 깨닫게 한다. 2권 ‘일과 선택’ 편은 가족, 동료, 이웃과의 소소한 다툼부터 비즈니스 협상까지 누구나 겪는 갈등과 선택의 상황을 분쟁과 후회 없이 해결해가는 흥미진진한 에피소드와 지략을 담아냈다.  이 책은 이야기 하나하나의 농밀함이 짙어 마치 단편드라마를 보는 듯 높은 완성도를 보인다. 자신의 아들을 직접 경찰서에 신고한 아버지의 사연, 수십 년간 존경해온 남편의 충격적인 실체에 맞닥뜨린 어느 부인의 이야기, 좋은 마음으로 5만원 택시비를 쥐어줬다가 1억 4천만원을 잃게 된 기막힌 스토리 등, 반전의 반전을 거듭하는 인생의 묘미와 다채로운 희로애락의 소용돌이가 응축되어 있다. 드라마 〈이상한 변호사 우영우〉의 에피소드 사건의 원작으로 일부 사용되었다.",320쪽,Topic #2,0.8223982016841965
슬픔,돈지랄의 기쁨과 슬픔,(먼슬리에세이 물욕 1),신예희 저자(글),드렁큰에디터,2020년 5월 25일,"10,800원",8.99,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791197035203.jpg,한국에세이 물욕 욕망 철학 단연 누명,시/에세이,"“돈으로 사는 가장 구체적인 행복”우리 이제 솔직히 털어놔봅시다당신 안의 그 욕망, ‘물욕’에 대해. 한 달에 한 권씩 만나는 ‘먼슬리에세이’의 첫 번째 책『돈지랄의 기쁜과 슬픔』. “SNS에 뜨는 광고만 봐도 지난 소비를 파악할 수 있는 세상. 휴대폰 속 이 광고들은 내 돈지랄의 역사를 보여주는 것일까? 돈지랄, 하고 가만히 불러보면 가슴이 뛴다. 뭘 지를까, 생각만으로 이미 설렌다. 세상엔 수많은 지랄이 있고 그중 최고는 단연 ‘돈지랄’이다. 돈지랄이란 말은 오랫동안 나쁜 의미로 쓰였다. 착한 소비, 현명한 소비의 반대말로 통했다. 저자는 이 책을 통해 돈지랄이란 단어의 누명을 벗겨주고 싶었다고 한다. 돈을 쓴다는 건 마음을 쓴다는 것. 돈지랄은 때로 ‘가난한 내 기분을 돌보는 일’이 될 때가 있다. 음식도 이것저것 먹어봐야 내 입에 딱 맞는 간을 찾을 수 있고, 옷도 이 옷 저 옷 입어봐야 내 몸에 착 감기는 걸 찾을 수 있다. 그렇게 헛돈을 쓴 덕분에, 낭비한 덕분에 진짜를 찾았다. 소비 패턴을 들여다보면, 그러니까 카드 내역을 쭉 살펴보면 내가 어디에 비중을 두고 사는지 답이 딱 나온다고 한다. 외면하고 싶은 진짜 내 욕망이 그 안에 숨어 있다.”. 물욕의 화신, 물욕의 아이콘이라 자부하는 신예희 작가의 ‘쇼핑과 소비생활로 점철된 반세기의 시행착오와 희로애락’이 담긴 트렌디 에세이이다. 저자의 위트 넘치는 문체, 일상 속에서 끌어내는 인사이트, 돈지랄에 대한 뚜렷한 소신과 철학을 만날 수 있다.",180쪽,Topic #2,0.813126830232135
