category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
불안,불안한 것이 당연합니다,어른을 위한 단단한 마음 수업,한덕현 저자(글),한빛비즈,2020년 12월 16일,"15,120원",9.84,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791157844692.jpg,호흡 곤란 불안 조기 은퇴 교양심리 키르케고르 대학 도서관,인문,"불안, 초조, 가슴 답답함, 호흡곤란…마음이 단단해지고 싶은 사람들을 위한정신건강의학 전문의의 조언. 불안에는 나이도 없고 성별도 없다. 정도의 차이만 있을 뿐. 우리는 살면서 크고 작은 불안을 경험하며 살아간다. 학생 때는 생각만큼 오르지 않는 성적 때문에 불안하고, 취업 준비생 때는 취업이 안 돼서 불안하고, 성인이 되어 사회생활을 하다 보면 언제까지 이 일을 할 수 있을지 또 불안하다. 집안의 대소사나 커리어를 결정짓는 중대사뿐만 아니라, 당장 다음 달 카드 값 같은 문제도 우리를 불안하게 만든다. 한 기사에 따르면, 정신건강복지센터의 불안장애 상담 건수가 올해 상반기 1만 8931건으로 지난해 1만 3067건에 비해 44.8% 늘어났다. 지난해는 한 달 평균 1089명이었지만 올해는 3155명으로 사실상 3배 증가했다(〈중앙일보〉 2020년 9월 30일 자). 불안장애가 비단 몇 사람만의 문제가 아니라는 말이다. 이 책 《불안한 것이 당연합니다》의 저자 한덕현 교수는 말한다. 불안은 인간이 갖고 있는 기본 감정이며, 적절히 다스릴 수 있다면 사실 불안이라는 감정 자체는 문제가 되지 않는다고 말이다. 불안감에서 비롯한 높은 자각이 긍정적인 자세나 유연한 사고와 조화를 이룰 수 있으면, 오히려 당면한 문제를 극복하고 한 걸음 더 성장하는 데 도움이 되기도 한다는 것이다.",320쪽,Topic #1,0.8273662365601215
불안,사회불안장애,남 앞에 나서기가 힘들어요 (이상심리학 시리즈  7),김은정 저자(글),학지사,2016년 05월 20일,"9,500원",9.74,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788999710070.jpg,주요 증상 섭식 분열증 자폐증 무안 창피,인문,"21세기 현대사회는 급격한 변화와 치열한 경쟁으로 점철될 전망이다. 이런 현실 속에서 현대인은 누구나 이상심리나 정신장애를 경험할 수 있다. 행복하고 건강한 삶을 위해서는 인간의 정신세계에 대한 깊은 관심과 이해가 필요하다. 정상심리와 이상심리는 어떻게 다른가? 우울증, 공황장애, 정신분열증, 섭식 장애, 자폐증 등과 같은 정신장애의 주요 증상은 무엇인가? 이런 장애가 왜 생겨나고 어떻게 치유될 수 있는가? 이 시리즈는 이런 물음에 대한 이상심리학의 지식을 일반 독자와 공유하기 위해서 기획되었다. 다양한 정신장애를 세분하여 구성하였으며, 각 권마다 최신의 지식을 쉽게 풀어 소개한다. 누구나 남들이 나를 어떻게 생각할까 신경 쓰지만, 남들 앞에서 창피당하거나 무안당할까 봐 지나치게 불안해하고 긴장한다면 생활이 매우 고달파진다. 다른 사람에게 좋은 인상을 주고 싶으면서도 동시에 자신이 과연 그럴 수 있을지 의심하며 비난받거나 거부당할까 봐 지나치게 두려워할 때 사회불안장애를 경험한다. 이 책에서는 사회불안장애란 무엇이며, 왜 이런 장애가 생기는지, 그리고 어떻게 극복할 수 있는지를 설명하고 있다.",246쪽,Topic #1,0.8356273367172566
불안,"빅터 프랭클, 당신의 불안한 삶에 답하다",마음을 다독이는 심리 치유서,"빅터 프랭클 저자(글), 마정현 번역",청아출판사,2021년 06월 30일,"18,900원",0.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936811822.jpg,고통 극한 강도 아우슈비츠 점수 팽배,시/에세이,"“사람들을 돕고 그들 스스로 삶의 의미를 발견하도록 하는 데 인생의 의미가 있다.”자살률 1위의 나라, 한국절망과 죽음 앞에서 삶의 이유를 찾다. 2020년 기준 우리나라 사람은 하루에 38명꼴로 자살했다. 그러다 보니 주변에 가족이나 친구 혹은 지인 중 자살한 사람이 있는 경우 역시 흔해졌다. 삶의 끈을 놓는 사람이 많아졌다는 건 현대 사회가 그만큼 살기 힘들어졌다는 방증이 아닐까? 이제 삶을 힘들어하는 사람들을 개인의 문제로 치부하기에는 그 심각성이 깊어졌다. 얼마나 힘들었으면 그랬을까, 공감하기도 하지만 그 힘으로 살지, 하고 안타까움을 자아내기도 한다.삶에 고통을 느끼는 강도는 절대 평가가 아니다. 점수를 매겨 놓고 이 점수 이상이면 고통을 느껴도 된다는 규정은 없다. 내가 느끼는 고통의 강도는 타인이 평가할 수 없기 때문이다. 물론 누구나 공감하는 극한의 고통스러운 상황은 있다. 예를 들어 제2차 세계대전 당시 아우슈비츠 수용소에 수감되었던 유대인의 고통에 대해서 그럴 것이다. 그 안에서 벌어졌던 일들을 매체를 통해 간접적으로나마 접하고 나면, 어떻게 견디고 살아냈을까 하는 마음이 먼저 들 정도로 극한의 공포가 팽배하기 때문이다. 흔히 말한다. “사는 것보다 죽는 게 낫다.” 어쩌면 그 말이 맞는 것이었는지도 모른다. 그럼에도 그곳에서 살아남은 사람들은 있다. 그들은 무엇이 달랐을까?",412쪽,Topic #3,0.8121476472227012
불안,불안과 억압,(프로이트 전집  10),"지크문트 프로이트 저자(글), 황보석 번역",열린책들,2020년 10월 30일,"19,800원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788932920580.jpg,정신 분석 이론 정신증 알튀세르 모노크롬 슈테판 츠바이크 정신 병리학,인문,"이 책은 불안 신경증, 히스테리, 강박  신경증, 변태 성욕, 편집증 등을 포함한 일련의 병리학적 증상들의 원인과 치료에 관한 논문들로 구성되어 있다. 마지막의 「억압, 증상 그리고 불안」은 1926년에 단행본으로 출판되었던 논문으로 증상을 그것이 기인한 심리 기제와의 관련 속에서 파악하며 정신 질환을 통일적으로 설명하고자 시도하고 있다.   (구판 제목: 정신 병리학의 문제들)",368쪽,Topic #1,0.7949152374720551
불안,"우울과 불안, 스트레스 극복을 위한 8주 마음챙김(MBCT) 워크북",CD1장포함,"존 티즈데일 저자(글), 마크 윌리엄스 저자(글), 진델 시걸 저자(글), 안희영 번역",불광출판사,2017년 06월 22일,"21,600원",8.33,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788974793487.jpg,심리치료 우울 시걸 존재 양식 우울증 재발,인문,"영국 국립임상보건원에서 우울증 치료의 최우선 처방으로 공인한마음챙김에 근거한 인지치료(MBCT)MBCT 개발자 3인이 함께 만든 ‘공식 MBCT 워크북’그 어떤 책보다도 친절하고 자세하고 실용적이다!존 카밧진이 마음챙김에 근거한 스트레스 완화(MBSR: Mindfulness-Based Stress Reduction) 프로그램을 개발한 이래, 마음챙김 명상(mindfulness)의 심리치유 효과는 수십 년에 걸친 실험과 연구를 통해 분명하게 입증되었다. 이에 따라 몸과 마음 문제로 고통받는 사람들을 위한 마음챙김 기법들이 그동안 여럿 개발되었다.그중 하나인 마음챙김에 근거한 인지치료(MBCT: Mindfulness-Based Cognitive Therapy)는, 특히 정서적 문제로 힘들어하는 사람들을 위한 것이다. 우울, 불안, 스트레스 같은 광범위한 정서적 문제를 해결하는 데 탁월한 효과를 보여왔으며, 특히 우울증 재발 방지에 항우울제만큼의 효과가 있음이 밝혀졌다. 이에 영국 국립보건임상연구소에서는 MBCT를 우울증 재발 치료의 최우선 처방으로 공인하여 적극 추천하고 있다.이 책은 MBCT 공동 개발자인 존 티즈데일, 마크 윌리엄스, 진델 시걸이 함께 만든 ‘공식 MBCT 워크북’이다. MBCT의 이론과 원리를 설명한 다음, 8주 동안 진행되는 프로그램을 실습하는 데 가장 적합한 방식으로 내용을 구성하여 실었다. 현장에서 제기되는 실제적인 질문을 선별하여 친절하고 상세하게 설명하고 있어 전문가와 일반인 모두에게 최고의 안내자가 되어준다. 또 명상 안내 CD를 제공하여, 직접 지도를 받으며 프로그램에 참여하는 듯한 경험을 선사한다.",296쪽,Topic #3,0.847022472861487
불안,퓨처리스트,"미래의 불안을 이겨내라, 원하는 미래를 설계하라","브라이언 데이비드 존슨 저자(글), 김지현 번역",로크미디어,2022년 01월 12일,"16,020원",9.6,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791135473784.jpg,퓨처 캐스팅 리스트 인텔 미래학자 수석,자기계발,"前 인텔 수석 미래학자가 알려주는 꿈꾸는 미래에 가까워지는 방법!당신의 미래를 설계하고 싶다면 ‘퓨처캐스팅’ 기법을 활용하라!. 인간은 많은 고민을 갖고 살아간다. 직장, 가족, 재정, 관계 등 여러 고민이 있을 것이다. 이런 고민이 생기는 이유는 바로 ‘미래에 대한 불안’ 때문이다. 미래에 대해 고민하는 일은 인생을 마비시킨다. 게다가 삶의 활력과 에너지를 빼앗아가기도 한다. 제대로 보이지 않는 미래에 대해 두려워하며 고민하다가 그 생각에 매몰되면 머릿속에서 다음 수를 떠올릴 수 없게 된다. 결국 당신은 인생의 통제권을 잃은 기분이 들 것이며, 답답하다 못해 포기하게 될 수도 있다. 그 결과 당신은 원하는 미래가 아닌 원하지 않는 미래를 맞이하게 될 가능성이 더 높아진 것이다. 2009년부터 2016년까지 인텔에서 수석 미래학자로 일했으며 현재 애리조나 대학교 사회혁신 미래대학 교수로 재직 중인 브라이언 데이비드 존슨은 이 책을 통해 독자에게 원하는 미래를 만드는 실용적인 방법을 제시한다. 현장 연구, 사회학, 기술 연구, 문화사, 경제학, 추이 데이터, 전문가의 인터뷰 등을 종합하여 실현될 지도 모르는 미래만이 아니라 실제로 실현 가능한 미래가 무엇인지 알아내는 퓨처캐스팅이 바로 그 방법이다. 우리에게 어떤 미래가 다가올지 알 수 없다. 그렇기 때문에 저자는 다양한 미래 가능성을 염두에 두고 더 나은 미래로 나아갈 수 있도록 자신의 미래를 설계하는 방법을 이 책을 통해 제안한다. 이 책은 독자들이 이해하기 쉽도록 평범한 사람들이 실제로 퓨처캐스팅을 활용해 변화에 성공한 사례들을 스토리텔링 및 대담 형식으로 풀어내고 있다. 또한 독자들이 퓨처캐스팅을 직접 활용해볼 수 있도록 장마다 간단한 질문 코너를 마련했다. 저자가 던지는 질문에 답변하면서 독자들은 원하는 미래의 자신이 무엇인지 알게 될 것이며, 미래에 도달하는 과정 중 어떤 단계에 있는지도 깨닫게 될 것이다. 이 책은 미래에 대해 고민하는 많은 이들에게 실용적인 워크북 가이드이자 미래가 우리가 생각하는 것 이상으로 두렵고 고민에 빠져야 할 대상이 아니라는 사실을 깨닫게 도와주는 유용한 자기계발서이다.퓨처리스트 실천 질문 Q&A는 아래의 주소에서 다운로드받을 수 있다.https://bit.ly/퓨처리스트",364쪽,Topic #2,0.7933377389398049
불안,태양을 직면하기,얄롬의 죽음불안심리와 상담,"Irvin D. Yalom 저자(글), 임경수 번역",학지사,2023년 08월 10일,"16,000원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788999729430.jpg,부정 비존재 지적 세계 담자 그림자 박사,인문,"인간 모두는 다양한 불안에서 벗어날 수 없으며, 이것들은 우리에게 주어진 운명이다. 동전의 양면과 같은 인간이 가진 삶과 죽음에 대한 고민은 인류 역사를 통해 수없이 논의가 되었고 지금도 여전히 논의가 되고 있지만, 이 두 가지의 사실성에 균형을 가지지 않는 한 사람은 불행하게 살아갈 수밖에 없다. 그러나 살아가는 것은 역설적으로 죽어 가는 것의 과정이고, 존재하는 것은 비존재(non-being)의 과정을 가질 수밖에 없다. 역자는 이것을 칼 융의 말을 빌려 “살아 있는 모든 존재는 그림자를 가지는 것”이라고 생각한다. 그림자를 부정할 수 있는 사람이 없듯이, 죽음을 부정하는 사람은 신경불안에 시달리게 되는 것 역시 얄롬 박사가 잘 설명하고 있다. 얄롬 박사는 이 책에서 그의 지적 세계와 상담임상에서 경험한 내담자들의 세계를 통해 얻는 내용을 헤아릴 수 없는 진정성과 감동으로 우리에게 주고 있다.",304쪽,Topic #2,0.8325372376683654
불안,셰익스피어 카운슬링,인생의 불안을 해소하는 10번의 사적인 대화,"체사레 카타 저자(글), 김지우 번역",다산북스,2023년 06월 13일,"16,200원",9.65,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791130642543.jpg,내면 죽느냐 사느냐 전 사람 성숙 작품 카운슬러,인문,"“죽느냐 사느냐, 그 사이에 존재하는무수한 일상의 질문에 셰익스피어가 답하다!”. 괴테, 에머슨, 에커만 등 세계 최고의 고전 지성부터리처드 도킨스, 조앤 롤링, 빌 브라이슨에 이르는 현대 작가까지… 인생에서 길을 잃을 때마다 그들이 펼쳐 든 셰익스피어의 주옥같은 조언!“그의 책을 읽은 순간 나는 평생 그에게 빚을 지게 되었다.” _괴테 뉴욕타임스가 도서 관련 특집 기사에서 세계적인 작가, 배우, 가수 등 유명인들에게 가장 만나고 싶은 작가가 누군지 투표를 받은 결과, 셰익스피어가 압도적으로 1위를 차지했다. 그가 약 400년 전 사람임에도 불구하고 여전히 수많은 이에게 많은 영향을 미치며 계속 회자되고 있는 이유는, 그의 작품을 통해 우리가 내면의 상처를 치유하고 더 나은 존재로 성장하기 때문이다. 셰익스피어의 작품을 읽은 사람들은 처음엔 매력적이고 사실적인 캐릭터에 빠져들어 그들의 문제에 공감하며 함께 울고 웃게 된다. 그리고 점차 캐릭터와 하나 되면서 자연스럽게 삶의 고민을 제대로 직면하고 이를 풀어낼 용기와 지혜를 얻는다. 이처럼 셰익스피어는 작품을 통해 단순히 이야기의 감동만을 전하지 않는다. 그는 내면의 상처를 보듬고, 인생의 갈림길에서 방향을 제시하며, 어떻게 해야 성숙한 영혼이 될 수 있는지를 알려준다. 그리고 바로 이러한 점 때문에 그는 우리에게 ‘뛰어난 작가’를 넘어 혼란스러운 인생의 문제를 해결하고 성숙된 자아를 만들어 줄 ‘인생의 카운슬러’가 된다.만약 지금 이 순간 누구에게도 말하지 못할 고민을 안고 있다면, 그리고 그 고민을 해결해 줄 사람이 필요하다면 따뜻한 손길로 당신을 안아주는 친절한 셰익스피어 선생님을 만나보자. 그의 작품을 통해 우리는 안정과 지혜를 얻을 수 있으며, 인생을 더욱 의미 있게 살아갈 수 있을 것이다.",456쪽,Topic #2,0.8604859345114395
불안,마음을 어떻게 다룰까,우울과 불안에서 나를 지키는 심리학 수업,"줄리 스미스 저자(글), 권혜림 번역",지식서가,2022년 10월 05일,"15,300원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791197548338.jpg,심리치료 베스트셀러 선데이 타임스 관리법 아마존 영국,인문,“나에게 어떤… 정신적인 문제가 있는 게 아닐까?”냉탕과 열탕 사이에서 방황하는 감정의 수레바퀴 때문에오늘도 웅크리며 살아가는 이들을 위해300만 틱토커가 열광한 줄리 스미스 박사의 정신 건강 관리법선데이타임스 베스트셀러 1위 / 아마존 영국 베스트셀러,404쪽,Topic #3,0.7595792901397677
불안,비터스위트,불안한 세상을 관통하는 가장 위대한 힘,"수전 케인 저자(글), 정미나 번역",알에이치코리아,2022년 06월 24일,"16,200원",9.32,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788925577982.jpg,고통 인간 감정 창의성 해요 마데라 비터,인문,"인간의 감정을 이토록 잘 풀어낸 책은 지금까지 단 한 번도 본 적이 없다!. “당신은 행복하십니까?” 누군가 이와 같이 질문을 한다면 당신은 어떻게 대답할 것인가? “네, 행복해요!”라고 자신 있게 말하는 사람이 있는가 하면, “아니요. 전 불행해요!”라고 다소 냉소적으로 말하는 사람도 있을 것이다. 이뿐인가? “행복할 때도 있고, 불행할 때도 있어요”, “행복과 불행이 동시에 오기도 해요”, “행복한 거 같기도 하고 불행한 거 같기도 해요”, “잘 모르겠어요.” 수많은 사람들이 겪는 행복과 불행은 각양각색으로 발현되고 있다. 그렇다 보니 행불행이 이분법적으로 나뉠 수 없다는 건 이미 묘한 감정으로 느꼈을 것이다. 과연 말로 표현하기에는 애매하지만 누구나 한 번쯤은 느껴보았을 이 감정은 무엇이며, 인생에 어떤 의미로 표출되는 것일까? 내향인들에게 센세이션을 일으켰던 책 《콰이어트》의 저자 수전 케인은 10년 만에 즐거우면서도 괴로운, 달콤하면서도 씁쓸한 인간 감정에 대한 책을 들고 나왔다. 그녀는 이를 ‘달콤씁쓸한’이라는 뜻의 ‘비터스위트’라고 명명하면서, 달콤씁쓸한 감정이 결국 우리 인생에 어떤 역할을 하고 어떻게 앞으로 나아가게 하는지 그 힘을 다양한 연구 자료와 자전적인 이야기를 통해 증명하고 있다. 한 신경과학자의 연구 결과에 따르면 어려움에 처한 사람들을 도울 때와 상을 타거나 맛있는 음식을 먹을 때에 똑같은 뇌 영역이 자극된다는 사실을 발견했다. 또한 모두가 알다시피 우울증을 앓는 사람들은 남들의 관점에서 세상을 바라보며 연민을 느끼는 경향이 더 높았고, 공감력이 높은 사람들은 슬픈 음악을 즐기는 경향이 남들보다 높은 편이었다. 즉 기쁨과 슬픔은 동전의 양면처럼 떼려야 뗄 수 없는 감정임을 알 수 있다. 기쁨 따로 슬픔 따로가 아닌 달콤씁쓸한 감정의 연속석상에 있다는 말이다. 이렇게 양립된 감정, 그중에서도 슬픔, 고통, 불안 등의 감정들은 지금을 살아가는 우리에게 어떤 의미를 던져주는지 저자 수전 케인은 과학적이면서 문학적인 어투로 전개하고 있다.",408쪽,Topic #2,0.8130969167821563
불안,내가 나인 게 싫을 때 읽는 책,우울과 불안이 마음을 두드릴 때 꺼내보는 단단한 위로,이두형 저자(글),아몬드,2021년 10월 22일,"14,220원",9.17,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791197510656.jpg,심리치료 자존 자존감 거부감 셈여림 위로,인문,"“죽고 싶은 생각이 아예 없어진 건 아니에요.어쨌든 내일이 시작될 것이란 느낌이 들어요”자존감이 스펙이 된 사회에서완벽하기 위해서가 아니라 있는 그대로 사는 법. 《그냥 좀 괜찮아지고 싶을 때》로 마음이 다친 사람들에게 구급상자 속 반창고 같은 조언을 건넸던 ‘아는 정신과 의사’ 이두형이 이번에는 수용전념치료를 기반으로 한 대중교양서 《내가 나인 게 싫을 때 읽는 책(아몬드 刊)》을 들고 독자 곁을 다시 찾았다.수용전념치료(ACT)는 부정적인 감정이나 생각을 버려야 할 대상이나 없애야 할 문제점이 아니라 나를 구성하는 하나의 ‘요소’로 받아들여야 한다는 점을 내세우는 심리치료기법이다.저자는 첫 책을 출간한 뒤 마련한 북토크 자리에서 “자존감이 낮아서 힘들다”는 독자를 만났다. 그는 자신을 도저히 사랑할 수가 없었는데, 어떤 책에서 “자기 자신을 충분히 사랑하면 행복해질 것”이라는 이야기를 읽었다고 했다. 그래서 아침마다 거울을 보고 스스로를 안아주며 ‘난 괜찮다, 사랑받을 만한 사람이다’라고 다독였으나 그럴수록 거부감만 들고 스스로가 미워질 뿐이라며 결국 눈물을 보였다. 저자는 화가 났다. 힘든 이를 위로하기 위한 ‘자존감’이라는 단어가 오히려 그들을 더 힘들게 할 뿐이라는 생각이 들었다. 그날 저자는 이 책을 써야겠다고 결심한다.",216쪽,Topic #3,0.6254557262126114
불안,순간의 나와 영원의 당신,불안 속에서 더 나은 순간을 찾으려 애쓴 시간들,손현녕 저자(글),빌리버튼,2017년 06월 05일,"12,420원",8.52,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791195990962.jpg,출판물 그날 그날 옷깃 제자리걸음 작정 감사 일기,시/에세이,"2016년 12월 독립출판으로 출간된《순간의 나와 영원의 당신》은 이례적이라 할 수 있을 정도로 빠른 속도로 독자의 마음을 훔쳤다. 작가는 공황장애, 거듭된 불합격, 어렵고 복잡한 인간관계 등 불안과 두려움의 감정들을 글로 풀어냈다. 속상하고 불안한 마음을 글로 담아내며 생각을 정리하고, 마음을 비우고 다스린 그날그날의 이야기와 궁극적으로 더 나은 순간, 행복을 찾기 위해 애쓴 순간의 기록을 모아 책으로 펴냈다. 독립출판물로 먼저 읽은 독자들은 이 책을 읽으며 위로를 받았고, 공감을 했고, 마음정리를 할 수 있었다고 한다. 독립출판물《순간의 나와 영원의 당신》을 새로운 글과 디자인으로 리뉴얼하여 단행본으로 출간했다.",304쪽,Topic #1,0.8079266579865404
불안,나는 달리기로 마음의 병을 고쳤다,막연한 불안과 우울을 ‘발로 치료한’ 러너의 이야기,"스콧 더글러스 저자(글), 김문주 번역",수류책방,2019년 04월 12일,"13,950원",8.5,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791195279456.jpg,심리치료 문가 기분 달리기 반면 자신 염세,인문,"일단 달리면 달라지는 것들?불안, 우울, 중독, 좁아진 시야,떠오르지 않는 영감!하프마라톤에 출전하라는 게 아니다.뉴요커처럼 새벽조깅을 하라는 것도 아니다. 장비도 필요 없다.원하는 속도로 달리고, 기분 좋을 만큼만 달릴 것.다 귀찮다면 운동화에 발만 넣은 채 문가에 앉아 있으면 된다.",316쪽,Topic #3,0.7275755331795918
불안,하루 10분 마음챙김으로 나를 바꾸는 법,끊임없이 흔들리고 불안한 내 마음을 다스리는 삶의 기술,"홀리 B. 로저스 저자(글), 신솔잎 번역",빌리버튼,2021년 02월 23일,"13,500원",9.75,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191228441.jpg,인간관계 듀크 괴로움 지혜 예일 명상,인문,"하루 10분 마음챙김으로 마음의 평온을 찾는다하버드, MIT, 예일, 프린스턴 등 70개 대학에서 가르치는듀크대 마음챙김 프로그램 ‘코루(Koru) 마인드풀니스’ 처음 만나는 마음챙김, 코루 개발자가 안내하는 가이드. 마음챙김의 기초와 수행법, 처음 만나 평생 활용하는 명상법을 안내하는 가이드. 미국 유수 대학교에서 수용한 ‘코루 마인드풀니스’ 개발자인 저자가 마음챙김을 처음 접하는 이들을 위해 쉽고 친절한 안내서를 썼다. 10가지 수행법을 기본으로 마음챙김과 명상의 모든 것을 알려주는 이 책을 통해 삶의 모퉁이마다 마주치는 고통과 괴로움을 조금이라도 덜어낼 수 있는 지혜를 발견할 수 있다.",284쪽,Topic #2,0.8046031787131337
불안,걱정을 해서 걱정이 없어지면 걱정이 없겠네,시도 때도 없이 불안에 시달리는 당신을 위한 마음 정리법,"오시마 노부요리 저자(글), 이승빈 번역",반니,2018년 10월 25일,"12,150원",8.68,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791187980964.jpg,암시 해소 호르몬 생각 습관 뇌 부위 잡음,인문,"“나는 왜 세상 걱정은 혼자 다 하는 걸까?”   아시아 최고 심리 상담 전문가의 ‘불안에 휘둘리지 않는 법’. ‘나한테 실망하는 건 아닐까?’, ‘회의 때 발표를 잘할 수 있을까?’와 같은 불안감을 우리는 일상에서 늘 마주치곤 한다. 걱정과 불안은 불확실한 상황 앞에서 누구나 느낄 수 있는 감정이며 상황이 해소되면 불안도 자연스레 사라진다. 하지만 정체 모를 걱정과 불안이 시도 때도 없이 따라다니는 날이 있다. 다른 일을 하다가도 불안감이 불쑥 튀어나오면 안 좋은 상상의 꼬리를 물다가 풀이 죽어 하루를 보내고 만다. 이러한 하루가 계속되면 행동 하나하나에 주변의 눈치를 보게 되고 자신의 한계를 옭아매어 결국 삶의 질을 떨어뜨린다. 이처럼 나를 괴롭히는 불안은 왜 머릿속에서 떠나지 않는 걸까?《걱정을 해서 걱정이 없어지면 걱정이 없겠네》는 불안을 호소하는 많은 사람과의 상담 사례를 바탕으로 우리가 왜 불안감을 느끼는지, 그 원인과 불안에서 벗어나는 구체적인 방법을 알려주는 책이다. 이 책의 저자 오시마 노부요리는 임상 경력만 25년, 연간 8만 건이 넘는 심리 상담을 해온 심리상담 전문가로, 특히 단기간에 불안을 치료하는 FAP 요법으로 정평이 나 있다. 저자는 이 책에서 불안의 심리학적 원인을 세세히 분석하면서 불안이란 나를 지켜주려 애쓰는 방어기제임을 이해시키고, 각각의 원인에 맞춘 자기 암시를 통해 불안을 쉽게 잠재울 방법을 명쾌하게 전해준다.",228쪽,Topic #1,0.8414902206345615
불안,어떻게 쓰지 않을 수 있겠어요,이 불안하고 소란한 세상에서,이윤주 저자(글),위즈덤하우스,2021년 10월 08일,"12,600원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791168120150.jpg,모멸 타진 자기돌봄 수차례 강조 소염제 동력,인문,"“내가 쓰는 글이 나를 돌본다”조용하고 할 말 많은 내향인의 은밀한 자기돌봄. 고등학교 국어 교사와 신문기자를 거쳐 지금은 출판편집자로 지내는 이윤주 작가가 ‘쓰는 시간’ 속에서 마음을 회복하고 가다듬는 이야기를 전한다. 작가는 전작 『나를 견디는 시간』에서 어른도 아이도 아닌 채 삼십 대의 시간을 건너오며 느낀 내밀한 갈등을 촘촘히 다뤄 남녀를 막론하고 수많은 독자의 공감을 얻었다. 전작에서 그가 ‘견디는 마음’에 집중했다면 이번 책에서는 ‘고쳐 쓰는 마음’에 집중한다. 삶이 예상과 조금 다른 방향으로 빗나갔을 때, 쉬이 벗어던지기 힘든 모멸을 입었을 때, 그는 지나친 절망에 빠지지 않고 글을 쓰며 마음을 고쳐먹는다. 쓰고 읽고 고쳐 쓰며 ‘나와 내 삶’이 더 나은 방향으로 고쳐질 가능성을 타진한다. 자신처럼 말보다 글이 편한 사람들에게, 씀으로써 스스로를 돌보고 키우는 이야기를 전하고 싶어 이 책을 썼다. 당신 안에 깊숙이 고인 말을 끄집어낼 강한 동력이 되기를 바라며.",240쪽,Topic #3,0.7605135079358578
불안,나는 왜 남들 앞에만 서면 떨릴까?,정신과 의사 윤닥의 발표불안ㆍ무대공포증 실전 가이드,윤닥(윤동욱) 저자(글),올림,2019년 09월 20일,"14,400원",9.86,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791162620250.jpg,무대 공포증 교양심리 행동 치료 음악인 스피치 취업 준비,인문,▶ 교양심리에 관한 내용을 담은 전문서적입니다.,320쪽,Topic #2,0.6933828971431841
불안,내면가족체계[IFS] 치료 모델,"우울,불안,PTSD,약물남용에 관한 트라우마 전문 치료 기술훈련 안내서 실습/ 작업기록지/ 기법/ 명상","Frank G. Anderson 저자(글), Martha Sweezy 저자(글), Richard C. Schwartz 저자(글), 서광 번역, 신인수 번역, 효림 번역, 김현진 번역",학지사,2020년 10월 25일,"16,000원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788999722158.jpg,동맹 인격체 작용 사전 예방 신경 생물학 상처 치유,인문,"내면가족체계(IFS)는 정신건강에서 나타나는 증상을 병리적 측면보다는 부분들의 다양한 표현으로 바라봅니다. 그러므로 IFS 치료모델은 우리 내면에서 일어나는 마음의 갈등과 전쟁하는 부분들을 하나의 독립된 인격체로 보고, 각각의 부분들이 서로 어떻게 작용하는지, 그리고 이들의 작용기능과 갈등, 동맹 등의 구조적인 역동을 세밀하게 이해하고 치유하는 방안을 제시합니다.",212쪽,Topic #1,0.7910745323613776
