category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
분노,물러서지 않을 용기,습관적 회피에서 벗어나 주도적으로 살기 위한 30가지 심리 처방,"리궈추이 저자(글), 이정하 번역",유노북스,2021년 03월 19일,"13,500원",7.63,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190826457.jpg,내면 심리 치료 자존감 회피 용기 습관,자기계발,"“왜 문제를 덮으려고만 할까?”더 나은 삶으로 안내하는 문제를 마주할 용기습관적 회피에서 벗어나 주도적으로 살아가는 법. 오늘 해야 할 일을 내일로 미루지 않는가? 갈등을 피하려다 관계가 틀어진 적은 없는가? 다른 사람에게 무조건 맞추려고 하지 않는가? 당신의 생각이 모두 옳다고 주장하지 않는가? 문제를 마주하지 않고 회피하는 사람들의 전형적인 모습이다. 6,500시간 심리 치료를 통해 수많은 사람을 만난 저자는 삶의 문제로 고통받는 그들에게서 한 가지 공통점을 발견한다. ‘습관적 회피’다. 일, 관계, 사랑에서 일어나는 문제를 마주할 용기가 없어 회피를 선택한다.회피하는 마음에는 두려움이 큰 요인으로 작용한다. 일이 잘 풀리지 않을까 봐, 현재의 안정적인 상태에서 벗어나게 될까 봐, 알고 싶지 않은 사실을 깨닫게 될까 봐 두려운 것이다. 습관적 회피에서 벗어나 주도적으로 살고자 하는 사람들에게 저자가 제안하는 심리 처방은, 물러서지 않고 마주하는 것이다. 마주하면 별거 아닌 문제가 많고, 자신의 상처와 고민 때문에 문제를 과대 해석하는 경우가 다수이다. 이 책에는 자신의 의견을 말하지 못하는 사람, 직장 내에서 상사와 갈등이 끊이지 않는 사람, 남자친구에게 매번 차이는 사람, 이혼 후 우울증에 빠진 사람 등이 등장한다. 저자는 여러 사람의 사례를 통해 어려움을 겪을 수밖에 없었던 그들의 경험과 내면을 들여다보며 그들이 자립할 수 있도록 심리 처방을 곁들인다. 전문 분야가 가족 심리 치료인 만큼 어린 시절 부모와의 관계에서 충족되지 못했던 정신적 필요까지 파악하고, 현재의 문제를 통해 뿌리 깊은 내면의 상처까지 다루는 등 다양한 문제로 힘겨워하는 이들에게 도움이 되는 조언을 책에 가득 담았다. 더 나은 삶으로 안내하고 있다. 사람은 저마다 다르고, 추구하는 것도 다르다. 이 사실을 인정하는 것이 시작이다. 그다음은 내가 회피해 왔던, 회피하고 싶은 문제들을 마주하는 것이다. 왜 회피하고 싶은지 원인을 파악하고, 자신에게 질문해 보는 것이다. 물러서지 않고 용기를 내 문제를 마주하기 시작할 때부터 문제는 반 이상 해결된다고 저자는 말한다. 물러서지 않고 문제를 마주하는 건 용기가 필요하다. 그때 비로소 타인의 관심과 인정을 받기 위함이 아닌, 사회적 기준을 충족하는 삶이 아닌, 다른 사람의 장점을 좇는 삶이 아닌, 정답이라 여겨지는 목표가 아닌 내면의 평안과 함께 주도적으로 인생을 이끌어 나갈 수 있을 것이다.",256쪽,Topic #1,0.8400976561269411
분노,유리멘탈을 위한 감정 수업,사소한 일에도 상처받고 예민해지는,이계정 저자(글),한밤의책,2022년 01월 18일,"13,500원",9.44,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191731156.jpg,사랑 감정 우울 멘탈 슬픔 불안,자기계발,"당신은 사실 유리멘탈이 아니다!그저, 감정을 다룰 줄 몰랐을 뿐.. 사소한 말 한마디에 신경 쓰다 잠 못 들 때, 나도 모르게 자꾸만 부정적으로 생각하게 될 때, 무례한 사람 앞에서 싫다 하지 못하고 움츠러들 때…. 우리는 나도 모르게 자신을 탓한다. ‘나만 왜 이렇게 약한 걸까? 이건 다 내 유리멘탈 때문이야!’라고. 그러나 마음은 원래 약하지 않다. 잠시 약해진 것뿐이다. 불안, 우울, 분노 등과 같은 견디기 어렵게 느껴지는 감정은 단지 지금 내게 필요한 걸 말해주는 마음속 내비게이션일 뿐이고, 금세 지나가는 손님에 불과하다. 왜 우울하냐고, 불안하냐고, 슬프냐고 탓하거나 외면하고 도망치는 행동이 오히려 마음을 부서트리는 주범이다. 책 《유리멘탈을 위한 감정 수업》에는 감정에 숨겨진 ‘진짜 메시지’를 읽는 법, 불편한 감정을 보다 편안하게 마주하는 법, 지금보다 훨씬 단단한 마음으로 살아가는 방법들이 담겨 있다. 이 책에서 말하는 좋은 심리 습관을 하나하나 익혀가다 보면 작은 일에도 상처받고 예민해지던 마음이 어느덧 ‘이까짓 일이야!’ 하며 웃어넘길 정도로 단단해져 있을 것이다.",240쪽,Topic #1,0.8282014388096229
분노,분노도 습관이다,화를 못 참는 사람을 위한 마음 사용 설명서,이충헌 저자(글),경향BP,2015년 04월 15일,"11,700원",8.33,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788969520678.jpg,인간관계 감정 전두엽 사이코패스 마키아벨리 심혈 관계,자기계발,욱한다고 일이 잘 풀립니까?. 우리는 지금 분노 사회에 살고 있다. 화를 참지 못하고 분노가 폭발해 길거리에서 칼을 휘두르는가 하면 주차 문제로 시비가 붙어 사람을 해쳤다는 뉴스가 종종 보도된다. 많은 사람들이 화를 자주 내면서도 분노를 처리하는 방법에는 익숙하지 않기 때문이다. 화를 쌓으면 병이 된다고 생각해 분노로 발산하지만 저자는 분노를 표현하면 화가 더 쌓이고 나중엔 사소한 일에도 화를 내게 된다고 강조한다. 이 책 『분노도 습관이다』는 분노를 가라앉힌 뒤 차분하게 상대방에게 메시지를 전달하면 감정적인 문제를 피하라고 조언한다. 인간관계의 갈등을 해결하고 행복하게 소통하기 위해서는 분노를 조절할 줄 알고 화를 다스릴 줄 알아야 할 것이다.,240쪽,Topic #1,0.8064919527424869
분노,극한 갈등,분노와 증오의 블랙홀에서 살아남는 법,"아만다 리플리 저자(글), 김동규 번역",세종서적,2022년 09월 05일,"20,700원",9.5,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788984079939.jpg,인간관계 솔루션 라이너스 브렉 악순환 민주당,자기계발,"모든 여가 시간을 분노로 허비한다는 한국인들이꼭 알아야 할 갈등에 관한 최고의 솔루션!. 《극한 갈등》은 로버트 치알디니, 애덤 그랜트, 조너선 하이트, 조나 버거, 다니엘 핑크 등 설득, 심리, 윤리 분야의 저명한 학자들이 강력하게 추천했다. 또한 〈뉴욕타임스〉는 이 책을 두고, 전 세계적으로 갈등이 심각해진 현실에서 꼭 필요한 책이 출간되었다고 평가했다. 이 책은 가족 내 다툼 같은 개인적 갈등부터 빈부격차나 노사문제, 젠더갈등 등 사회적 갈등까지 다양한 사례를 다루며 현대사회의 문제가 되어버린 갈등에 대해 통찰을 제공해준다. 《극한 갈등》은 ‘우리는 왜 그렇게 서로를 미워하고 증오하고, 승자 없는 싸움을 반복하는가?’라는 질문을 끈질기게 제기한다. 내셔널 매거진 어워드를 수상한 저널리스트인 아만다 리플리는 이 난맥상의 해법을 현실에서 찾기 위해 전 세계를 돌아다니며, 극심한 갈등에서 빠져나온 현실 속 영웅들의 귀중한 사례를 수집했다. 사례는 이혼 소송부터 갱단, 시민단체와 정부, 지역 간 갈등 등 다양하다. 블랙홀처럼 모든 것을 집어삼키는 ‘고도 갈등(high conflict)’과 갈등복합산업체의 실체를 알아낸다면, 갈등에서 벗어날 방법은 있다는 것을 이 사례들은 말해준다. 정치적 양극화와 갈라치기, 젠더 갈등이 문제가 되고 있는 한국에도 시사하는 바가 크다.저자가 책 속에서 제시하는 해결책은 무엇일까? 첫째 ‘우리 대 그들’, ‘선과 악’이라는 이분법적 구도를 깨부숴야 한다. 이와 더불어 인간사는 그렇게 단순하고 간단한 것이 아니라 매우 복잡하다는 인식을 공유하고, 상대방의 입장을 들어야 한다. 또 갈등을 부추기고 그 갈등으로 이득을 취하는 사람이나 미디어를 멀리해야 한다. 갈등의 가장 큰 피해자는 우리 자신이며 이를 해결할 힘도 우리에게 있다.",472쪽,Topic #1,0.7412938509245167
분노,분노의 포도 2,(세계문학전집  175),"존 스타인벡 저자(글), 김승욱 번역",민음사,2008년 03월 24일,"11,700원",9.61,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788937461750.jpg,세계고전문학 노벨문학상 산업 자본주의 이주 노동자 미국소설 지배 계급,소설,미국을 대표하는 소설가 존 스타인벡의 작품『분노의 포도』. 대공황 시대 미국의 참혹한 현실을 그린 이 작품으로 존 스타인벡은 퓰리처 상과 노벨 문학상을 수상하며 미국의 대표 작가로 거듭나게 되었다. 정직하게 살아가다 하루 아침에 비참한 이주 노동자로 몰락한 조드 일가를 통해 당시 미국의 현실을 생생하게 포착하였다. 『분노의 포도』는 1차 세계대전이 끝나고 산업자본주의가 대두되던 시기의 미국 농촌을 배경으로 하고 있다. 3대에 걸친 조드 가족은 가뭄과 모래 한파와 지주들의 횡포에 못 이겨 트럭으로 개조한 중고차를 타고 일자리가 있다는 캘리포니아로 떠난다. 하지만 힘들게 도착한 목적지는 지배계급의 노동력 착취가 만연한 또 다른 고통의 땅이었는데... 가난에 절망하면서도 끝까지 인간의 존엄성을 지키려 애쓰는 조드 가족의 이야기는 희망의 가능성이 여전히 인간에게 있음을 보여준다. 약속의 땅을 향한 고통스러운 여정을 통해 절망 속에서 발견할 수 있는 인간의 생명력과 희망을 그린 작품이다. (제2권),497쪽,Topic #2,0.8357963107522098
분노,분노의 포도 1,(세계문학전집  174),"존 스타인벡 저자(글), 김승욱 번역",민음사,2008년 03월 24일,"11,700원",9.65,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788937461743.jpg,세계고전문학 노벨문학상 산업 자본주의 이주 노동자 미국소설 지배 계급,소설,미국을 대표하는 소설가 존 스타인벡의 대표작!. 미국을 대표하는 소설가 존 스타인벡의 작품『분노의 포도』. 대공황 시대 미국의 참혹한 현실을 그린 이 작품으로 존 스타인벡은 퓰리처 상과 노벨 문학상을 수상하며 미국의 대표 작가로 거듭나게 되었다. 정직하게 살아가다 하루 아침에 비참한 이주 노동자로 몰락한 조드 일가를 통해 당시 미국의 현실을 생생하게 포착하였다. 『분노의 포도』는 1차 세계대전이 끝나고 산업자본주의가 대두되던 시기의 미국 농촌을 배경으로 하고 있다. 3대에 걸친 조드 가족은 가뭄과 모래 한파와 지주들의 횡포에 못 이겨 트럭으로 개조한 중고차를 타고 일자리가 있다는 캘리포니아로 떠난다. 하지만 힘들게 도착한 목적지는 지배계급의 노동력 착취가 만연한 또 다른 고통의 땅이었는데...가난에 절망하면서도 끝까지 인간의 존엄성을 지키려 애쓰는 조드 가족의 이야기는 희망의 가능성이 여전히 인간에게 있음을 보여준다. 약속의 땅을 향한 고통스러운 여정을 통해 절망 속에서 발견할 수 있는 인간의 생명력과 희망을 그린 작품이다. (제1권),484쪽,Topic #2,0.8348356280396473
분노,분노의 포도(완역본),(홍신세계문학  7),"J. E. 스타인벡 저자(글), 맹후빈 번역",홍신문화사,2012년 02월 01일,"14,220원",9.62,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788970558073.jpg,산업 자본주의 이주 노동자 지배 계급 당시 미국 중고차 하루 아침,소설,미국을 대표하는 소설가 존 스타인벡의 대표작!. 미국을 대표하는 소설가 존 스타인벡의 작품『분노의 포도』. 대공황 시대 미국의 참혹한 현실을 그린 이 작품으로 존 스타인벡은 퓰리처 상과 노벨 문학상을 수상하며 미국의 대표 작가로 거듭나게 되었다. 정직하게 살아가다 하루 아침에 비참한 이주 노동자로 몰락한 조드 일가를 통해 당시 미국의 현실을 생생하게 포착하였다. 『분노의 포도』는 1차 세계대전이 끝나고 산업자본주의가 대두되던 시기의 미국 농촌을 배경으로 하고 있다. 3대에 걸친 조드 가족은 가뭄과 모래 한파와 지주들의 횡포에 못 이겨 트럭으로 개조한 중고차를 타고 일자리가 있다는 캘리포니아로 떠난다. 하지만 힘들게 도착한 목적지는 지배계급의 노동력 착취가 만연한 또 다른 고통의 땅이었는데... 가난에 절망하면서도 끝까지 인간의 존엄성을 지키려 애쓰는 조드 가족의 이야기는 희망의 가능성이 여전히 인간에게 있음을 보여준다. 약속의 땅을 향한 고통스러운 여정을 통해 절망 속에서 발견할 수 있는 인간의 생명력과 희망을 그린 작품이다.,702쪽,Topic #2,0.8348356280396473
분노,사육장 쪽으로,편혜영 소설집,편혜영 저자(글),문학동네,2021년 03월 17일,"12,150원",8.5,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954677592.jpg,한국소설 위로 사육장 소설집 신작 소설 집 불안,소설,"“현대사회를 사는 공격적이지 못한 소시민의위로받을 수 없는 불안과 분노의 피해의식을 본다.” _박완서(소설가)단정한 문장을 뚫고 터져나오는 야성적인 목소리14년 만에 새로이 펴내는 초기 편혜영 세계의 압축판20년이 넘는 시간 동안 매서운 존재감을 발휘하며 쉼없이 작품활동을 해온 작가 편혜영의 두번째 소설집 『사육장 쪽으로』를 새로운 장정으로 선보인다. “만약 이 끔찍하고 혐오스러운 하드고어적 이미지들 속에서 기이한 아름다움을 발견할 수 있다면, 그것은 현대 소설 미학의 낯선 차원을 만나는 두근거리는 모험이 될 것이다”(문학평론가 이광호)라는 평을 받은 첫 소설집 『아오이가든』(문학과지성사, 2007)과 “현대사회의 익명성과 인간소외에 대한 고발이라는 익숙한 주제를 다루지만, 그만의 시각과 어조로 그 주제를 완전히 환골탈태했다”라는 평과 함께 제42회 동인문학상 수상작으로 선정된 세번째 소설집 『저녁의 구애』(문학과지성사, 2011) 사이에 놓인 『사육장 쪽으로』는 낯설고 그로테스크한 이미지를 집요하게 묘사하며 작가의 시작을 알린 편혜영의 작품세계가 도시생활에 익숙해진 사람들의 일상을 파고드는 쪽으로 서서히 변화했음을 알려준다는 점에서 편혜영의 소설을 말할 때 빼놓을 수 없는 작품집이다. 더구나 ‘개정판 작가의 말’에서 “아직까지 소설 쓰는 사람으로 지낼 수 있는 것은 그 시절을 지나온 덕분”이라고 밝히고 있듯, 이 소설집이 작가로서의 일종의 터닝 포인트에 해당된다는 점에서 『사육장 쪽으로』는 지금까지 펴낸 11권의 책들 중에서도 특히 독보적인 무게감을 드러낸다. 함께 출간되는 신작 소설집 『어쩌면 스무 번』과 함께 우리는 편혜영의 초기 세계와 아울러 그 세계에서 시작되어 현재에 이른 궤적을 따라가볼 수 있을 것이다.",244쪽,Topic #2,0.832347605338878
분노,루시,저메이카 킨케이드 장편소설 (문학동네 세계문학전집  203),"저메이카 킨케이드 저자(글), 정소영 번역",문학동네,2021년 11월 05일,"10,800원",9.55,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954682756.jpg,사랑 엄마 남동생 보모 상실 서인,소설,"카리브해 문학의 강렬한 목소리 저메이카 킨케이드가 그린차가운 분노와 맹렬한 갈망으로 내디딘 홀로서기의 첫걸음. 피식민자, 여성, 흑인, 이주민으로서의 자기 정체성을 반영해 소설과 논픽션을 아우르며 다수의 작품에서 식민주의, 탈식민주의, 흑인 페미니즘, 계급과 인종, 젠더와 섹슈얼리티, 디아스포라 정체성을 다루어온 작가 저메이카 킨케이드의 대표작 『루시』가 문학동네 세계문학전집 203번으로 출간된다. 서인도제도의 앤티가섬에서 태어나 자란 뒤 열일곱 살에 외국인 입주 보모로 미국 뉴욕에 가 생활한 자전적 경험을 담은 성장소설이다. 국내에 처음 소개되는 이 작품은 서인도제도 출신 소녀 루시가 영국 지배하에 있는 고향을 떠나 뉴욕으로 추정되는 대도시에 도착하는 장면으로 시작해 그후 일 년간의 삶을 그린다.",148쪽,Topic #2,0.8104043847973321
분노,기분이 태도가 되지 말자,감정조절이 필요한 당신을 위한 책,김수현 저자(글),하이스트,2022년 11월 25일,"14,400원",9.36,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791197647666.jpg,조절 미래 말버릇 콩깍지 기복 윤택,시/에세이,"기분을 다스려야 '나'를 다스릴 수 있다!. 부정적인 감정으로 부터 스스로를 보호하고 긍정적인 감정을 끌어올려 평온한 심리 상태를 유지하는 비결! 인생을 결정하는 건 바로 하루의 기분이다. 그날의 기분이 하루의 성과를 결정하고,하루의 성과들이 모여 미래를 만들고그 미래들이 곧 내 인생이 되기 때문이다. 감정을 조절하면 미래가 바뀐다.인생을 결정하는 건 바로 하루의 기분이다. 그날의 기분이 하루의 성과를 결정하고, 하루의 성과들이 모여 미래를 만들고 그 미래들이 곧 내 인생이 되기 때문이다. 감정을 조절하면 미래가 바뀐다. 이 책을 통해 자신의 감정을 현명하게 통제하는 방법을 배우고 인생을 바꾸는 계기가 되기를 바란다.",216쪽,Topic #2,0.7876414776739065
분노,매우 예민한 사람들을 위한 상담소,뇌과학과 정신의학을 통해 예민함을 나만의 능력으로,전홍진 저자(글),한겨레출판사,2023년 06월 30일,"18,000원",9.54,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791160405231.jpg,우울 치매 뇌과학 트라우마 정신 의학 무기력증,인문,"“예민함은 특별한 능력입니다”‘매우 예민함’이라는 화두로 수십 만 독자를 사로잡은 정신의학 전문의 전홍진 교수의 3년만의 신작!. 첫 책 《매우 예민한 사람들을 위한 책》으로 4대 서점 베스트셀러 종합 1위에 오르며 수십 만 독자의 사랑을 받았던 전홍진 교수. 많은 독자의 성원에 힘입어 3년 만에 두 번째 책 《매우 예민한 사람들을 위한 상담소》를 출간했다. 이 책은 〈한겨레〉에 3년간 연재한 ‘예민과 둔감 사이’라는 상담 칼럼을 바탕으로 최근의 연구 성과들까지 담아낸 매우 예민한 사람들을 위한 ‘실전 편’이다. 전작에서 매우 예민한 사람들의 특징과 예민성을 잘 극복한 사람들을 소개하는 데 집중했다면, 이번 책에서는 예민함에 관한 뇌과학과 정신의학적인 근거를 좀 더 세밀하게 더하고, ‘예민함을 나만의 능력으로 바꿔보는’ 실천법에 방점을 두었다. 또한 불안편, 우울편, 분노편, 트라우마편으로 나누어 41가지 상담 사례를 살펴보며 예민함과 얽힌 여러 감정들의 원인을 깊이 있게 분석한다.  ‘타인과 눈을 못 마주치고 깜짝깜짝 잘 놀라는 여성’ ‘치매가 아니라는 치매 남편과 치매라는 우울증 아내’ ‘10만분의 1의 확률도 미리 걱정하는 사람’ ‘다른 사람에게 좋은 평가를 받고자 살아온 남성의 위기’ ‘가족의 갑작스러운 죽음 이후 찾아온 무기력증’ 등 다양한 연령대별 심리 문제들을 키워드를 통해 들여다보고 전문의로서 진단과 해결책을 상세히 들려준다. 또한 자신의 예민함의 정도가 궁금한 독자들을 위해 ‘나는 매우 예민한 사람일까’ 알아보는 자가진단법도 수록했다.",424쪽,Topic #2,0.8561391954926063
분노,나를 다 안다는 착각,무의식은 어떻게 나를 뒤흔드는가,"카렌 호나이 저자(글), 서나연 번역",페이지2북스,2023년 02월 15일,"15,300원",9.7,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791169850131.jpg,신경증 프로이트 스택 분석가 분석 과정 설리번,인문,"“호나이 박사는 프로이트의 이론을 확장시켰다”〈타임〉“나도 모르던 내 상처를 발견하고스스로 치유하는 심리 탐구의 여정”프로이트의 한계를 극복하고 여성 심리학 분야를 개척한 카렌 호나이고통에 신음하는 무의식을 의식의 영역으로 끌어낸 자기 분석법을 말하다!. 『나를 다 안다는 착각』(원제 Self-Analysis)의 저자 카렌 호나이는 20세기 초에 활동했던 정신의학자로 ‘사회심리학’의 장을 연 에리히 프롬, ‘개인심리학’의 창시자 알프레트 아들러, ‘대인관계이론’을 발전시킨 해리 스택 설리번과 어깨를 나란히 하며 기존 프로이트 정신분석의 한계를 깨고 현대 정신의학의 기틀을 닦은 인물로 유명하다. 호나이는 사람이 두려움, 무력함, 고립감 등의 심리적 고난을 느끼면 그러한 삶을 견디기 위해 개인의 특성에 따라 무의식적으로 욕망을 추구하게 되는데, 이것을 ‘신경증적 경향’이라 이름 붙였다. 『나를 다 안다는 착각』에서는 신경증적 경향의 패턴과 어떤 사람이 자신의 심리적 문제를 혼자 해결하려고 할 때(자기 분석) 정신분석 기법을 얼마나 활용할 수 있을지 사례를 통해 가능성을 알아보고, 정신분석의 기본 단계를 살펴본다. 그리고 정신분석 과정에서 환자와 분석가가 해야 하는 것, 체계적인 자기 분석을 진행하는 방법, 현실적으로 자기 분석을 했을 때 어떤 효과를 볼 수 있는지까지 담았다. 이 책은 개인의 무의식에서 일어나는 심리적 고통을 의식 위로 끌어올려 해결함으로써, 이전보다 더 나은 삶으로의 방향성을 찾고 삶의 의지를 발현하고 강화하도록 도와줄 것이다.",328쪽,Topic #2,0.8405330359878443
분노,적정한 삶,불안한 시대를 살아가는 우리에게 건네는 인지심리학의 위로와 통찰,김경일 저자(글),진성북스,2021년 03월 30일,"15,300원",9.65,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788997743520.jpg,심리학자 만족감 경험 낙관 소시 고정관념,인문,우울과 분노가 익숙한 시대앞으로 우리는 어떤 삶을 추구해야 하는가. 2020년을 강타한 코로나 팬데믹은 우리의 삶 전반을 전혀 다른 모습으로 바꾸어놓았다. 예측할 수 없는 미증유의 사태 속에서 인류는 혼란과 실패를 경험하고 있다. 동시에 기존의 사회적 문제를 다시 한 번 깨닫고 변화를 꾀하기도 한다. 어쩌면 현대인들이 처음 접한 강제적 고독의 시간. 역설적으로 더 나은 삶을 고민하는 기회가 되기도 하였다. 우리의 삶은 앞으로 어떤 방향으로 나아가게 될까? 인지심리학자인 저자는 이번 팬데믹 사태를 접하면서 수없이 받아온 질문에 대한 답을 이번 저서를 통해 말하고 있다. 앞으로 인류는 ‘극대화된 삶’에서 ‘적정한 삶’으로 갈 것이라고. 낙관적인 예측이 아닌 엄숙한 선언이다. 행복의 척도가 바뀔 것이며 개인의 개성이 존중되는 시대가 온다. 타인이 이야기하는 ‘want’가 아니라 내가 진짜 좋아하는 ‘like’를 발견하며 만족감이 스마트해지는 사회가 다가온다. 인간의 수명은 길어졌고 적정한 만족감을 느끼지 못하는 인간은 결국 길 잃은 삶을 살게 될 것이라고 말이다.,360쪽,Topic #2,0.8346608950312651
분노,당신의 분노는 무기가 된다,분노에 휘둘리지 않고 내 삶의 주인이 되는 원칙들,"안도 순스케 저자(글), 부윤아 번역",해냄출판사,2021년 06월 30일,"13,500원",9.86,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791167140043.jpg,감정 매니지먼트 트레이닝 기업 포브스 컨트롤,인문,"“당신의, 그 분노는 옳다!”아시아 유일의 앵거 매니지먼트 전문가가 알려주는인생을 바꾸는 분노의 힘. 분노에는 인생을 바꿀 수 있는 커다란 힘이 담겨 있다고 이야기하며 많은 이들의 지지와 공감을 불러일으킨 『당신의 분노는 무기가 된다』가 해냄에서 출간되었다. 하지만 우리는 지금까지 화를 내서는 안 되는 것, 분노는 참아야만 하는 것이라고 생각해왔다. 아니, 분노라는 감정을 제대로 마주한 적조차 없었다. 화가 나도 분노의 감정을 키우지 않기 위해 억누르며 결국 분노를 자신에게 향하게 하는 사람도 많았을 것이다. 하지만 저자인 안도 순스케는 이런 사람들의 생각을 180도 뒤집으며 새로운 시각을 제안한다.인간이라는 동물은 분노에서 결코 자유로울 수 없다. 게다가 최근 장기화된 코로나 사태로 비일상적인 생활이 길어지면서 우울함과 스트레스가 쌓여 감정을 조절하기 힘들어지고, 끝내 폭력까지 이어진 사례가 증가했다. 이럴 때일수록 분노를 조절하고 좋은 에너지로 바꿀 수 있어야 하는데, 이를 위해 필요한 트레이닝이 바로 앵거 매니지먼트이다. 최근 여러 기업에서 주목하고 있는 앵거 매니지먼트는 분노를 컨트롤하기 위한 심리 트레이닝으로, 1970년대 미국에서 만들어졌다. 현재는 미국 전역의 기업과 교육 기관 등에서 이 프로그램을 도입하고 있고, 프로 운동선수들의 멘탈 트레이닝에도 활용하고 있다.앵거 매니지먼트에서 가장 중요한 것은 우선 자신의 감정을 파악하는 것이다. 자신이 느끼는 감정을 구체적으로 인식하지 못하면 엉뚱한 방향으로 분노가 폭발해버리기 때문이다. 평소에 감정을 대하고 반응하는 습관이나 심리 상태, 몸의 컨디션과 스트레스 정도에 따라 분노의 표현 방식이나 정도가 달라지는데, 앵거 매니지먼트는 스스로 이를 인식하게 함으로써 자신의 진짜 감정을 깨닫게 하는 데 도움을 준다. 분노에 따른 충동은 아주 찰나의 것으로, 이 몇 초를 다룰 줄 알면 잘못된 방식으로 분노를 표출하여 후회하거나 최악의 상황으로 치닫는 일을 피할 수 있게 되는데, 그 순간을 컨트롤하는 방법이 바로 앵거 매니지먼트인 것이다. 재팬 포브스와 일본의 대표적인 인사 솔루션 기업인 퍼솔홀딩스 또한 “최근 여러 기업들이 분노로 인한 파워해러스먼트 대책을 고심하고 있다”라며, “자신의 감정이 분노로 이어지는 것에 대한 답은 앵거 매니지먼트에서 찾을 수 있다”고 안도 ?스케의 『당신의 분노는 무기가 된다』에 주목했다.“우리는 오랫동안 감정을 드러내지 않는 것을 미덕이라고 배우며 감정을 부정해왔다. 그러니 감정이 중요한 역할을 한다고 이해했더라도 하루아침에 내 감정과 솔직하게 마주하기는 결코 쉽지 않다. (……) 그래서 나는 분노를 제대로 마주하고 잘 다루는 방법으로 『당신의 분노는 무기가 된다』에서 소개하는 앵거 매니지먼트를 주목해보고 싶다.” _ 옮긴이의 말",216쪽,Topic #2,0.8303086263498439
분노,어떻게 분노를 다스릴 것인가?,평정심을 찾고 싶은 현대인을 위한 고대의 지혜 (아날로그 아르고스  1),"제임스 롬 엮음, 안규남 번역, 세네카 저자(글)",아날로그(글담),2020년 12월 15일,"10,800원",9.42,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791187147626.jpg,아르고스 고대 철학자 고대 철학 칼리굴라 프린스턴 장기간 지속,인문,"‘현대 독자가 질문하고 고대 철학자가 답하다!’프린스턴대 ‘현대 독자를 위한 고대의 지혜’ × 아날로그 아르고스 시리즈. 어떻게 분노를 다스릴 것인가? 어떻게 정신의 자유를 얻을 것인가? 어떻게 나이 들 것인가? 어떻게 죽음을 맞이할 것인가? 진실된 우정은 어떻게 쌓을 수 있으며, 열린 마음을 유지하려면 어떻게 해야 하는가? 때때로 사람들은 먹고사는 문제를 벗어나 근본적으로 더 나은 삶을 위한 질문을 던질 때가 있다. 그렇다면 이런 질문에 대한 답은 어디서 구할 수 있을까? 아날로그 아르고스 시리즈는 그 답을 고대 철학에서 찾는다. 이 시리즈는 프린스턴대학교 출판부가 기획하고 고전 철학의 저명한 학자들이 세네카, 키케로 같은 고대 철학자의 삶과 글에서 찾아낸 지혜를 엮은 〈현대 독자를 위한 고대의 지혜 시리즈〉를 우리말로 옮긴 것으로, 독자들은 이 책을 통해 2,000년이 흘러도 여전히 유의미한 인생의 기술을 만날 수 있다. 《어떻게 분노를 다스릴 것인가?》는 아날로그 아르고스 시리즈의 첫 책이다. 칼리굴라와 네로 치하에서 분노가 어떻게 개인과 사회를 위험에 빠뜨리고 파멸시키는지를 지켜본 세네카의 《화에 대하여》를 발췌 번역하고, 현대 독자들이 이 책을 어떻게 읽어야 할지 방향성을 제시하며 친절한 해설을 덧붙였다. 장기간 지속되고 있는 코로나 시대, 우울을 넘어 분노 사회로 향해가는 지금이야말로 우리가 고대 로마 철학자의 말에 귀를 기울일 때가 아닐까?",160쪽,Topic #2,0.8288882354318575
